Timestamp,RPM,CylinderPressure,BurnRate,Vibration,EGOVoltage,TempSensor
2025-04-01 00:00:00,2968.5713,18.294514,4.8462205,0.013031135,0.44917288,95.453926
2025-04-01 01:00:00,3101.0815,18.24161,4.872312,0.012076649,0.44900453,95.31037
2025-04-01 02:00:00,3229.2705,18.187214,4.905254,0.009156637,0.44943812,95.13553
2025-04-01 03:00:00,3337.7942,18.15943,4.9422226,0.0061320597,0.45013988,94.97915
2025-04-01 04:00:00,3414.6821,18.171244,4.9810705,0.005010613,0.4506599,94.87862
2025-04-01 05:00:00,3456.3828,18.21422,5.023191,0.0076102526,0.4504536,94.86408
2025-04-01 06:00:00,3464.5376,18.26066,5.0645,0.014227285,0.4492318,94.937836
2025-04-01 07:00:00,3441.8735,18.25566,5.070717,0.01964657,0.4479965,95.03495
2025-04-01 08:00:00,3384.9727,18.186798,5.0165586,0.019251447,0.44793108,95.14987
2025-04-01 09:00:00,3291.0981,18.081,4.9171643,0.012850389,0.44920784,95.287025
2025-04-01 10:00:00,3185.669,18.01879,4.8398666,0.00631314,0.450588,95.41016
2025-04-01 11:00:00,3076.8865,18.039946,4.803012,0.0036467162,0.45133314,95.53381
2025-04-01 12:00:00,2961.2788,18.130972,4.7938056,0.0047833323,0.45145604,95.6513
2025-04-01 13:00:00,2840.204,18.256546,4.8011265,0.008340679,0.4511518,95.73574
2025-04-01 14:00:00,2698.837,18.386652,4.816326,0.013055512,0.45057163,95.762
2025-04-01 15:00:00,2610.1965,18.443794,4.8237777,0.01542737,0.45024538,95.72927
2025-04-01 16:00:00,2536.0525,18.46413,4.824672,0.015967486,0.45018834,95.67066
2025-04-01 17:00:00,2491.5352,18.442799,4.8146133,0.013814226,0.45056978,95.61599
2025-04-01 18:00:00,2481.367,18.400827,4.7978315,0.009867982,0.4512763,95.59057
2025-04-01 19:00:00,2500.027,18.371353,4.7866173,0.0067169447,0.4518918,95.59863
2025-04-01 20:00:00,2542.8684,18.35655,4.784574,0.0055175037,0.45211536,95.6169
2025-04-01 21:00:00,2614.103,18.3469,4.7910542,0.0063751535,0.45179558,95.62118
2025-04-01 22:00:00,2717.9165,18.337717,4.805403,0.008878529,0.45094603,95.597786
2025-04-01 23:00:00,2845.0781,18.321547,4.825271,0.011667382,0.4498973,95.54091
2025-04-02 00:00:00,2978.4836,18.287148,4.847856,0.012968597,0.44916087,95.44334
2025-04-02 01:00:00,3111.9897,18.234512,4.874964,0.011824229,0.44905412,95.29611
2025-04-02 02:00:00,3239.769,18.182863,4.908711,0.008821929,0.44952944,95.121185
2025-04-02 03:00:00,3346.224,18.159538,4.9460034,0.0058884174,0.45023438,94.96849
2025-04-02 04:00:00,3419.8008,18.175104,4.9847794,0.0050208927,0.45071015,94.87489
2025-04-02 05:00:00,3458.4004,18.220001,5.027132,0.00801773,0.4504117,94.86926
2025-04-02 06:00:00,3463.4607,18.263702,5.066686,0.014796332,0.44912836,94.94859
2025-04-02 07:00:00,3437.388,18.251766,5.0672407,0.019782666,0.44796425,95.04724
2025-04-02 08:00:00,3375.363,18.175943,5.0055847,0.018632883,0.44806102,95.167244
2025-04-02 09:00:00,3278.2832,18.07051,4.9054003,0.011886648,0.44941276,95.30367
2025-04-02 10:00:00,3172.1504,18.018095,4.8333726,0.0057596434,0.45072284,95.42606
2025-04-02 11:00:00,3062.1868,18.049429,4.800648,0.0036348144,0.45137817,95.55005
2025-04-02 12:00:00,2944.8374,18.147764,4.7941504,0.0051936964,0.4514305,95.66516
2025-04-02 13:00:00,2816.8403,18.280304,4.8034906,0.009127848,0.45106313,95.745384
2025-04-02 14:00:00,2696.9888,18.388323,4.8164005,0.013158073,0.45055646,95.76006
2025-04-02 15:00:00,2604.4778,18.44614,4.8239207,0.015534153,0.4502282,95.7242
2025-04-02 16:00:00,2531.2056,18.462955,4.823955,0.01584861,0.45020634,95.66409
2025-04-02 17:00:00,2489.4856,18.43773,4.812597,0.013378937,0.45064205,95.61109
2025-04-02 18:00:00,2482.9739,18.396011,4.795937,0.00940047,0.45136088,95.59003
2025-04-02 19:00:00,2504.6113,18.368746,4.785836,0.0064573456,0.451942,95.60083
2025-04-02 20:00:00,2550.6584,18.355003,4.7849154,0.0055173365,0.45210406,95.61845
2025-04-02 21:00:00,2626.0415,18.345602,4.792479,0.006624258,0.45171103,95.619705
2025-04-02 22:00:00,2733.9907,18.336126,4.8078012,0.00926683,0.45080927,95.592224
2025-04-02 23:00:00,2863.0515,18.318125,4.8281937,0.011956271,0.44977313,95.530426
2025-04-03 00:00:00,2996.528,18.280949,4.851185,0.012957983,0.4491105,95.42654
2025-04-03 01:00:00,3129.0671,18.22721,4.8789997,0.011503403,0.44909173,95.27414
2025-04-03 02:00:00,3255.0657,18.177843,4.9134336,0.0083900755,0.4496197,95.09936
2025-04-03 03:00:00,3357.31,18.159483,4.9507856,0.005628556,0.45031855,94.95307
2025-04-03 04:00:00,3426.4382,18.179438,4.9897475,0.005143179,0.45072907,94.86899
2025-04-03 05:00:00,3460.736,18.226557,5.0326056,0.008709565,0.45029896,94.87559
2025-04-03 06:00:00,3461.8618,18.265963,5.0695405,0.015625075,0.44895157,94.96079
2025-04-03 07:00:00,3431.919,18.245686,5.0631104,0.020003626,0.4478971,95.06016
2025-04-03 08:00:00,3364.7507,18.16308,4.9938016,0.017996313,0.44818413,95.184555
2025-04-03 09:00:00,3265.2134,18.05979,4.8940525,0.010962596,0.44960278,95.319435
2025-04-03 10:00:00,3158.6511,18.01768,4.8273935,0.0052636527,0.45084274,95.44149
2025-04-03 11:00:00,3047.8381,18.058811,4.798635,0.003656042,0.4514137,95.56555
2025-04-03 12:00:00,2929.7058,18.163155,4.7946405,0.0055866726,0.45140326,95.6775
2025-04-03 13:00:00,2807.2446,18.290295,4.8045044,0.0094886245,0.45102125,95.74861
2025-04-03 14:00:00,2682.7832,18.398876,4.8177867,0.013587542,0.45049697,95.75731
2025-04-03 15:00:00,2593.0757,18.45099,4.8244653,0.015719265,0.45020217,95.71682
2025-04-03 16:00:00,2523.4363,18.461842,4.823117,0.015681459,0.4502367,95.655846
2025-04-03 17:00:00,2486.7207,18.43234,4.81042,0.012885093,0.45072857,95.606224
2025-04-03 18:00:00,2484.3274,18.391346,4.794077,0.008912255,0.45145407,95.59008
2025-04-03 19:00:00,2509.2585,18.366404,4.785191,0.00620421,0.4519941,95.60355
2025-04-03 20:00:00,2558.702,18.353697,4.7854376,0.0055448376,0.45208752,95.62008
2025-04-03 21:00:00,2638.5283,18.344534,4.794111,0.006905419,0.45161802,95.61807
2025-04-03 22:00:00,2750.2737,18.33463,4.8103156,0.009661881,0.45066944,95.58632
2025-04-03 23:00:00,2880.2349,18.314602,4.831025,0.012210097,0.44965804,95.51974
2025-04-04 00:00:00,3013.76,18.274733,4.8544374,0.012909946,0.4490703,95.409546
2025-04-04 01:00:00,3146.4126,18.219912,4.8832245,0.011154123,0.44913602,95.251335
2025-04-04 02:00:00,3270.1023,18.173326,4.918223,0.0079649715,0.44971073,95.07779
2025-04-04 03:00:00,3368.542,18.160103,4.9558716,0.005395432,0.45040077,94.93769
2025-04-04 04:00:00,3432.9854,18.184504,4.995126,0.0053455345,0.45073336,94.86413
2025-04-04 05:00:00,3462.7512,18.233524,5.038503,0.009525738,0.45015818,94.88373
2025-04-04 06:00:00,3459.7197,18.267265,5.071887,0.016466314,0.44876707,94.97364
2025-04-04 07:00:00,3425.5752,18.238224,5.0577826,0.02014478,0.44784537,95.07415
2025-04-04 08:00:00,3353.1248,18.149153,4.9810038,0.01725179,0.4483303,95.20266
2025-04-04 09:00:00,3251.679,18.049759,4.8830247,0.010043934,0.44979268,95.33535
2025-04-04 10:00:00,3144.9248,18.018517,4.821945,0.0048291036,0.45095295,95.45715
2025-04-04 11:00:00,3033.3665,18.069141,4.7970014,0.003731341,0.45144045,95.58088
2025-04-04 12:00:00,2914.6892,18.17868,4.795339,0.0060033095,0.45137122,95.68909
2025-04-04 13:00:00,2788.2417,18.308815,4.8065577,0.01013352,0.4509455,95.7545
2025-04-04 14:00:00,2670.168,18.40785,4.818973,0.013957048,0.45044622,95.75407
2025-04-04 15:00:00,2582.267,18.455036,4.8248754,0.015863637,0.45018318,95.70928
2025-04-04 16:00:00,2516.6025,18.460014,4.8221035,0.0154700875,0.45027494,95.648125
2025-04-04 17:00:00,2484.5366,18.42675,4.8081784,0.012369401,0.45081976,95.60196
2025-04-04 18:00:00,2486.1448,18.387087,4.792403,0.008460365,0.45154148,95.59062
2025-04-04 19:00:00,2514.0933,18.364363,4.784745,0.006009463,0.4520328,95.60595
2025-04-04 20:00:00,2567.0388,18.35242,4.78608,0.005611049,0.45205972,95.62115
2025-04-04 21:00:00,2650.991,18.343401,4.795771,0.007201415,0.45151863,95.61576
2025-04-04 22:00:00,2765.9822,18.332882,4.8127337,0.010032294,0.45053434,95.57989
2025-04-04 23:00:00,2897.288,18.310678,4.8338475,0.0124286,0.44955087,95.50831
2025-04-05 00:00:00,3030.7944,18.268211,4.8577304,0.012817402,0.44904163,95.39176
2025-04-05 01:00:00,3163.0708,18.212847,4.8874187,0.010786692,0.44918787,95.228836
2025-04-05 02:00:00,3284.4116,18.169409,4.922954,0.0075569446,0.44980198,95.057144
2025-04-05 03:00:00,3378.757,18.161291,4.9607863,0.005211919,0.45047402,94.92395
2025-04-05 04:00:00,3438.7073,18.189808,5.000401,0.0056149843,0.45072144,94.86103
2025-04-05 05:00:00,3464.1338,18.240057,5.0441175,0.010375898,0.4500047,94.89293
2025-04-05 06:00:00,3457.109,18.267357,5.073333,0.017228607,0.44859496,94.986206
2025-04-05 07:00:00,3418.661,18.229832,5.051413,0.020168915,0.44781917,95.08855
2025-04-05 08:00:00,3341.0742,18.135065,4.9679065,0.016432375,0.4484932,95.22062
2025-04-05 09:00:00,3238.1409,18.041002,4.872747,0.009169874,0.44997507,95.351
2025-04-05 10:00:00,3131.034,18.020706,4.8170495,0.0044614812,0.45105225,95.47298
2025-04-05 11:00:00,3018.5803,18.08056,4.795718,0.0038620231,0.45145848,95.59615
2025-04-05 12:00:00,2899.2163,18.194845,4.796251,0.006456678,0.45133305,95.700264
2025-04-05 13:00:00,2769.7659,18.326256,4.8085895,0.010760622,0.45086896,95.75873
2025-04-05 14:00:00,2657.9482,18.41609,4.820063,0.014298649,0.45039898,95.75017
2025-04-05 15:00:00,2572.2334,18.458185,4.825117,0.015963359,0.450171,95.70165
2025-04-05 16:00:00,2510.446,18.457506,4.820889,0.0152113475,0.45032102,95.64076
2025-04-05 17:00:00,2482.999,18.421143,4.8059406,0.011848104,0.45091248,95.59837
2025-04-05 18:00:00,2488.3894,18.383183,4.790891,0.008038696,0.45162413,95.59163
2025-04-05 19:00:00,2519.4116,18.362455,4.784433,0.0058413106,0.4520656,95.608444
2025-04-05 20:00:00,2575.965,18.351185,4.786866,0.0057106046,0.45202237,95.621895
2025-04-05 21:00:00,2664.2278,18.342264,4.797592,0.007524363,0.45141008,95.61295
2025-04-05 22:00:00,2782.371,18.330952,4.8152924,0.010405378,0.45039606,95.5728
2025-04-05 23:00:00,2914.4912,18.30638,4.8367314,0.012614331,0.44945118,95.49607
2025-04-06 00:00:00,3047.9473,18.261417,4.861153,0.01268207,0.44902417,95.373024
2025-04-06 01:00:00,3179.6636,18.20595,4.891744,0.010396267,0.44924808,95.206055
2025-04-06 02:00:00,3298.3376,18.166105,4.927745,0.007162251,0.4498948,95.03706
2025-04-06 03:00:00,3388.4478,18.163113,4.9657497,0.0050726268,0.4505409,94.911285
2025-04-06 04:00:00,3443.8877,18.195545,5.005797,0.005962285,0.45069268,94.85956
2025-04-06 05:00:00,3464.9858,18.246265,5.0495667,0.011273547,0.44983673,94.903275
2025-04-06 06:00:00,3453.9866,18.266285,5.073895,0.017923303,0.44843364,94.99878
2025-04-06 07:00:00,3411.02,18.22039,5.0438857,0.020074941,0.44781896,95.10368
2025-04-06 08:00:00,3328.52,18.120857,4.9545383,0.015543049,0.44867155,95.238556
2025-04-06 09:00:00,3224.4797,18.033539,4.86315,0.00834137,0.45015025,95.366646
2025-04-06 10:00:00,3116.946,18.024265,4.8126817,0.004161597,0.45114088,95.48899
2025-04-06 11:00:00,3003.5427,18.093012,4.7947845,0.0040476588,0.45146784,95.61125
2025-04-06 12:00:00,2883.5332,18.211344,4.797354,0.006939145,0.4512894,95.71074
2025-04-06 13:00:00,2750.7708,18.343483,4.8106875,0.0113972165,0.45078856,95.76156
2025-04-06 14:00:00,2646.0981,18.42364,4.8210588,0.014612533,0.45035547,95.74567
2025-04-06 15:00:00,2562.6145,18.460598,4.825201,0.016022082,0.4501652,95.6938
2025-04-06 16:00:00,2504.8625,18.454327,4.819464,0.014903187,0.45037538,95.63369
2025-04-06 17:00:00,2482.0125,18.415512,4.8036957,0.0113175055,0.4510077,95.59541
2025-04-06 18:00:00,2491.0662,18.37958,4.789527,0.0076440023,0.45170242,95.59305
2025-04-06 19:00:00,2525.1836,18.360682,4.7842665,0.0057071703,0.45209026,95.610886
2025-04-06 20:00:00,2585.4995,18.349966,4.7877975,0.0058446024,0.4519748,95.62227
2025-04-06 21:00:00,2678.0908,18.341093,4.799548,0.007869207,0.4512934,95.6096
2025-04-06 22:00:00,2799.1125,18.328773,4.817928,0.010769399,0.45025796,95.56505
2025-04-06 23:00:00,2931.8323,18.301674,4.8396797,0.01276388,0.44935983,95.48294
2025-04-07 00:00:00,3065.232,18.25436,4.864715,0.012503446,0.44901803,95.35332
2025-04-07 01:00:00,3196.1858,18.19926,4.8962016,0.009985617,0.4493162,95.183075
2025-04-07 02:00:00,3311.8862,18.163427,4.9326053,0.006784158,0.44998837,95.017555
2025-04-07 03:00:00,3397.631,18.165558,4.970781,0.004981562,0.45060036,94.89975
2025-04-07 04:00:00,3448.5354,18.201694,5.0113406,0.006393805,0.4506454,94.85979
2025-04-07 05:00:00,3465.3047,18.251993,5.0547633,0.012206973,0.44965643,94.914604
2025-04-07 06:00:00,3450.3252,18.264027,5.0735106,0.018542439,0.44828516,95.01147
2025-04-07 07:00:00,3402.5881,18.209873,5.0351667,0.01985799,0.44784606,95.11967
2025-04-07 08:00:00,3315.5122,18.106733,4.9410753,0.014598533,0.44886208,95.25636
2025-04-07 09:00:00,3210.6692,18.02744,4.8542333,0.007565006,0.45031717,95.382355
2025-04-07 10:00:00,3102.6265,18.029192,4.808815,0.0039294036,0.45121884,95.50518
2025-04-07 11:00:00,2988.2478,18.10644,4.7941875,0.004286579,0.45146868,95.62612
2025-04-07 12:00:00,2867.636,18.228086,4.79863,0.007447705,0.4512405,95.720474
2025-04-07 13:00:00,2733.0894,18.358871,4.8126197,0.011982912,0.4507125,95.762695
2025-04-07 14:00:00,2634.3296,18.430664,4.8219786,0.014903926,0.45031497,95.74052
2025-04-07 15:00:00,2553.3718,18.46227,4.825115,0.016037514,0.45016629,95.68576
2025-04-07 16:00:00,2499.8545,18.450523,4.817835,0.014546513,0.45043796,95.62695
2025-04-07 17:00:00,2481.5618,18.409954,4.801481,0.010784521,0.4511043,95.59309
2025-04-07 18:00:00,2494.1643,18.376274,4.7883143,0.0072785746,0.4517757,95.594826
2025-04-07 19:00:00,2531.416,18.35903,4.784246,0.005607519,0.45210654,95.61321
2025-04-07 20:00:00,2595.6394,18.348774,4.7888722,0.0060121347,0.45191717,95.62222
2025-04-07 21:00:00,2692.5215,18.33987,4.801629,0.008231726,0.4511698,95.60569
2025-04-07 22:00:00,2816.1138,18.326326,4.820627,0.011118846,0.45012176,95.556656
2025-04-07 23:00:00,2949.2432,18.296585,4.842691,0.012874073,0.44927806,95.46895
2025-04-08 00:00:00,3082.5732,18.24712,4.8684134,0.0122833215,0.44902325,95.332756
2025-04-08 01:00:00,3212.5215,18.192888,4.9007626,0.009561133,0.4493912,95.16009
2025-04-08 02:00:00,3324.9663,18.16143,4.9375114,0.006429153,0.45008135,94.9988
2025-04-08 03:00:00,3406.2554,18.168596,4.9758663,0.0049440674,0.45065066,94.88949
2025-04-08 04:00:00,3452.6218,18.208185,5.0170097,0.0069109043,0.4505784,94.86177
2025-04-08 05:00:00,3465.0876,18.257034,5.059563,0.013154662,0.44946796,94.92664
2025-04-08 06:00:00,3446.122,18.260595,5.0721297,0.019073755,0.448153,95.02427
2025-04-08 07:00:00,3393.378,18.19837,5.0253177,0.01951658,0.44790098,95.136406
2025-04-08 08:00:00,3302.1943,18.093014,4.927784,0.013621554,0.44905993,95.273865
2025-04-08 09:00:00,3196.7751,18.022793,4.846046,0.0068512997,0.450474,95.39813
2025-04-08 10:00:00,3088.1367,18.035446,4.805447,0.0037657348,0.45128572,95.52145
2025-04-08 11:00:00,2972.7825,18.1207,4.793912,0.004575014,0.45146137,95.64059
2025-04-08 12:00:00,2851.5874,18.244919,4.8000546,0.007976992,0.451187,95.729355
2025-04-08 13:00:00,2717.8079,18.37166,4.8142543,0.012483769,0.45064616,95.76243
2025-04-08 14:00:00,2622.7314,18.437094,4.8228064,0.01516851,0.4502781,95.734764
2025-04-08 15:00:00,2544.5803,18.463186,4.8248463,0.016007032,0.45017466,95.67761
2025-04-08 16:00:00,2495.4565,18.446173,4.8160224,0.014145689,0.450508,95.62066
2025-04-08 17:00:00,2481.6326,18.404573,4.799336,0.010258263,0.4512009,95.59143
2025-04-08 18:00:00,2497.6616,18.373274,4.7872624,0.006945489,0.45184308,95.59689
2025-04-08 19:00:00,2538.092,18.357489,4.78437,0.0055428813,0.45211405,95.61537
2025-04-08 20:00:00,2606.336,18.34761,4.7900863,0.0062110317,0.45184988,95.621735
2025-04-08 21:00:00,2707.3977,18.338594,4.803817,0.0086058825,0.45104104,95.60125
2025-04-08 22:00:00,2833.2202,18.323612,4.8233676,0.011447305,0.4499897,95.547646
2025-04-08 23:00:00,2966.597,18.291162,4.8457494,0.01294248,0.44920707,95.45416
2025-04-09 00:00:00,3099.8306,18.239809,4.8722258,0.012025488,0.44903952,95.311584
2025-04-09 01:00:00,3228.5042,18.186947,4.905382,0.009130925,0.44947153,95.137405
2025-04-09 02:00:00,3337.4583,18.160137,4.942423,0.006104058,0.45017213,94.981
2025-04-09 03:00:00,3414.253,18.172186,4.980973,0.004964508,0.45069018,94.880646
2025-04-09 04:00:00,3456.119,18.214891,5.022746,0.007509647,0.4504918,94.86548
2025-04-09 05:00:00,3464.3442,18.2612,5.0638137,0.014091093,0.44927657,94.93906
2025-04-09 06:00:00,3441.3918,18.256048,5.069729,0.019506086,0.44804037,95.0372
2025-04-09 07:00:00,3383.4678,18.186037,5.0144906,0.019055769,0.44798297,95.153694
2025-04-09 08:00:00,3288.7444,18.080036,4.914941,0.012638159,0.44925988,95.290886
2025-04-09 09:00:00,3182.8997,18.01965,4.838629,0.0062094815,0.45061883,95.4139
2025-04-09 10:00:00,3073.581,18.042927,4.802576,0.003670019,0.45134142,95.5376
2025-04-09 11:00:00,2957.2756,18.135593,4.793938,0.0049069785,0.4514464,95.65447
2025-04-09 12:00:00,2835.4182,18.261705,4.8016043,0.008521783,0.45112932,95.7373
2025-04-09 13:00:00,2704.131,18.382656,4.815675,0.012923995,0.4505871,95.761185
2025-04-09 14:00:00,2611.4302,18.44285,4.8235273,0.015401729,0.45024568,95.7285
2025-04-09 15:00:00,2536.328,18.463339,4.824385,0.015929371,0.4501906,95.66952
2025-04-09 16:00:00,2491.6963,18.44138,4.8140626,0.013708206,0.45058444,95.614876
2025-04-09 17:00:00,2482.203,18.39947,4.7972994,0.009747746,0.45129582,95.59042
2025-04-09 18:00:00,2501.534,18.370564,4.7863746,0.006647418,0.45190373,95.59918
2025-04-09 19:00:00,2545.1914,18.356043,4.784636,0.0055135204,0.45211244,95.61732
2025-04-09 20:00:00,2617.5403,18.346476,4.79143,0.006439028,0.45177343,95.620804
2025-04-09 21:00:00,2722.6125,18.337246,4.8060927,0.008986004,0.45090872,95.5963
2025-04-09 22:00:00,2850.3218,18.320606,4.8261304,0.011749907,0.44986328,95.53803
2025-04-09 23:00:00,2983.8237,18.285435,4.848854,0.012968048,0.44914737,95.438614
2025-04-10 00:00:00,3116.918,18.232506,4.876137,0.011734166,0.4490662,95.28997
2025-04-10 01:00:00,3244.037,18.18151,4.910031,0.008701575,0.44955593,95.11523
2025-04-10 02:00:00,3349.3086,18.15954,4.9473205,0.0058133807,0.45025927,94.964294
2025-04-10 03:00:00,3421.605,18.176266,4.98609,0.005046056,0.45071766,94.8733
2025-04-10 04:00:00,3459.0261,18.221697,5.0285015,0.0081839515,0.45038605,94.87082
2025-04-10 05:00:00,3463.0925,18.264357,5.0674043,0.014996446,0.4490866,94.95164
2025-04-10 06:00:00,3436.1338,18.250448,5.0663004,0.019833518,0.44794926,95.050316
2025-04-10 07:00:00,3372.93,18.173044,5.0028543,0.018484814,0.44809002,95.17134
2025-04-10 08:00:00,3275.2695,18.068033,4.90272,0.011668789,0.44945788,95.3074
2025-04-10 09:00:00,3169.0815,18.01799,4.8319664,0.005642986,0.45075107,95.42962
2025-04-10 10:00:00,3059.008,18.051535,4.8001766,0.0036392508,0.45138627,95.55354
2025-04-10 11:00:00,2941.7964,18.150942,4.7942386,0.0052766516,0.45142457,95.66769
2025-04-10 12:00:00,2819.025,18.27845,4.8032665,0.009081385,0.45106766,95.744286
2025-04-10 13:00:00,2691.3577,18.392502,4.816958,0.013324269,0.45053282,95.75918
2025-04-10 14:00:00,2600.4863,18.447905,4.824129,0.015601032,0.45021823,95.72181
2025-04-10 15:00:00,2528.65,18.462751,4.82373,0.01580427,0.45021433,95.66156
2025-04-10 16:00:00,2488.5667,18.436255,4.811989,0.013241004,0.45066622,95.60967
2025-04-10 17:00:00,2483.245,18.394682,4.795396,0.009258411,0.4513881,95.59003
2025-04-10 18:00:00,2505.769,18.368122,4.785648,0.0063849804,0.4519572,95.601585
2025-04-10 19:00:00,2552.7183,18.354677,4.7850413,0.005518982,0.45210156,95.61899
2025-04-10 20:00:00,2629.2358,18.345356,4.7928977,0.0066939997,0.45168832,95.619415
2025-04-10 21:00:00,2738.1133,18.33579,4.808442,0.009367817,0.45077407,95.59082
2025-04-10 22:00:00,2867.3826,18.317297,4.82891,0.012023722,0.4497435,95.527824
