Timestamp,RPM,CylinderPressure,BurnRate,Vibration,EGOVoltage,TempSensor
2025-04-10 23:00:00,3000.925,18.279425,4.8520103,0.012950804,0.4490991,95.422325
2025-04-11 00:00:00,3133.8125,18.22527,4.880143,0.011413125,0.44910258,95.26802
2025-04-11 01:00:00,3259.0908,18.17662,4.9146976,0.008277759,0.44964337,95.09362
2025-04-11 02:00:00,3360.5188,18.15961,4.9522038,0.005560007,0.45034194,94.948685
2025-04-11 03:00:00,3428.3281,18.180805,4.9912314,0.00519186,0.45073187,94.86748
2025-04-11 04:00:00,3461.3606,18.228489,5.0342374,0.008927114,0.45026225,94.87766
2025-04-11 05:00:00,3461.3481,18.266436,5.0702605,0.015856504,0.44890136,94.964226
2025-04-11 06:00:00,3430.3267,18.243837,5.061836,0.020052902,0.44788095,95.06375
2025-04-11 07:00:00,3361.8237,18.159546,4.9905725,0.017814565,0.4482196,95.18918
2025-04-11 08:00:00,3261.8062,18.05715,4.8912063,0.010727611,0.44965124,95.32347
2025-04-11 09:00:00,3155.3035,18.017765,4.8260064,0.0051512886,0.45087075,95.44532
2025-04-11 10:00:00,3044.4104,18.061193,4.7982135,0.0036698282,0.4514208,95.56923
2025-04-11 11:00:00,2926.3542,18.166634,4.794782,0.0056793354,0.45139635,95.68016
2025-04-11 12:00:00,2802.1243,18.295326,4.8050528,0.009660903,0.45100135,95.75037
2025-04-11 13:00:00,2679.0532,18.401567,4.818147,0.013696734,0.4504819,95.756485
2025-04-11 14:00:00,2589.917,18.452251,4.8246064,0.015765036,0.45019606,95.71477
2025-04-11 15:00:00,2521.5493,18.461452,4.8228765,0.015631467,0.45024595,95.6538
2025-04-11 16:00:00,2486.0432,18.430891,4.8098345,0.012750356,0.4507525,95.60504
2025-04-11 17:00:00,2484.7344,18.390226,4.793633,0.00879326,0.45147708,95.59018
2025-04-11 18:00:00,2510.3713,18.365908,4.785076,0.0061576283,0.4520032,95.60407
2025-04-11 19:00:00,2560.6992,18.353374,4.785583,0.0055585997,0.45208135,95.62035
2025-04-11 20:00:00,2641.439,18.344244,4.79449,0.006974254,0.4515947,95.61752
2025-04-11 21:00:00,2753.8928,18.334202,4.810863,0.009748223,0.45063776,95.58481
2025-04-11 22:00:00,2884.423,18.313658,4.831713,0.012266792,0.44963086,95.516975
2025-04-11 23:00:00,3017.954,18.27314,4.8552365,0.012890865,0.4490621,95.40522
2025-04-12 00:00:00,3150.5396,18.21814,4.8842487,0.011065348,0.44914794,95.24578
2025-04-12 01:00:00,3273.6846,18.172293,4.9193897,0.007862672,0.4497331,95.07262
2025-04-12 02:00:00,3371.1265,18.160332,4.957087,0.005345988,0.4504194,94.93417
2025-04-12 03:00:00,3434.4568,18.185778,4.996426,0.005405688,0.45073178,94.86321
2025-04-12 04:00:00,3463.1438,18.235167,5.0399103,0.009732244,0.4501214,94.88589
2025-04-12 05:00:00,3459.1177,18.267391,5.072326,0.016661849,0.44872332,94.97676
2025-04-12 06:00:00,3423.9236,18.236235,5.0563097,0.020161856,0.44783643,95.07766
2025-04-12 07:00:00,3350.1863,18.14568,4.977791,0.017056065,0.448369,95.2071
2025-04-12 08:00:00,3248.3347,18.04747,4.8804145,0.009823499,0.4498385,95.33924
2025-04-12 09:00:00,3141.5032,18.018929,4.8206816,0.004731718,0.45097852,95.46106
2025-04-12 10:00:00,3029.7358,18.071863,4.796651,0.0037583648,0.45144576,95.58468
2025-04-12 11:00:00,2910.9055,18.182621,4.7955446,0.0061119767,0.45136234,95.691895
2025-04-12 12:00:00,2784.2317,18.312674,4.806996,0.010271787,0.45092887,95.75552
2025-04-12 13:00:00,2666.997,18.410028,4.8192625,0.01404692,0.45043376,95.753136
2025-04-12 14:00:00,2579.7114,18.455896,4.82495,0.015892401,0.45017952,95.707405
2025-04-12 15:00:00,2515.0127,18.459457,4.8218217,0.01541046,0.4502856,95.64628
2025-04-12 16:00:00,2484.098,18.42537,4.8076262,0.012241319,0.45084247,95.60102
2025-04-12 17:00:00,2486.6562,18.386093,4.7920156,0.008353367,0.45156237,95.590836
2025-04-12 18:00:00,2515.3645,18.36388,4.7846546,0.0059645274,0.4520417,95.606575
2025-04-12 19:00:00,2569.1873,18.352118,4.786261,0.0056322766,0.45205152,95.621376
2025-04-12 20:00:00,2654.1985,18.343124,4.796209,0.0072788843,0.4514927,95.61513
2025-04-12 21:00:00,2769.9888,18.33243,4.8133583,0.010124933,0.4505003,95.57821
2025-04-12 22:00:00,2901.5142,18.30966,4.8345523,0.012477639,0.44952556,95.50537
2025-04-12 23:00:00,3035.0063,18.26657,4.8585615,0.012788185,0.4490363,95.38724
2025-04-13 00:00:00,3167.1597,18.211138,4.8884706,0.010692764,0.4492019,95.22325
2025-04-13 01:00:00,3287.872,18.168541,4.9241266,0.007458581,0.4498247,95.052155
2025-04-13 02:00:00,3381.188,18.161682,4.9620013,0.0051734466,0.4504911,94.92073
2025-04-13 03:00:00,3440.0312,18.191181,5.001716,0.005692907,0.45071602,94.860504
2025-04-13 04:00:00,3464.3928,18.24162,5.0454755,0.010592588,0.44996467,94.89538
2025-04-13 05:00:00,3456.39,18.267202,5.0735555,0.017406061,0.44855422,94.989296
2025-04-13 06:00:00,3416.851,18.227606,5.0496697,0.02015699,0.44781664,95.0922
2025-04-13 07:00:00,3338.03,18.131575,4.964635,0.0162195,0.4485358,95.22504
2025-04-13 08:00:00,3234.7905,18.03904,4.8703213,0.008961436,0.45001888,95.35485
2025-04-13 09:00:00,3127.5835,18.021454,4.8159256,0.0043813167,0.4510751,95.476906
2025-04-13 10:00:00,3014.8965,18.083536,4.7954564,0.0039026898,0.45146158,95.5999
2025-04-13 11:00:00,2895.3643,18.198889,4.796506,0.0065730726,0.4513228,95.7029
2025-04-13 12:00:00,2765.1238,18.330534,4.809102,0.010917087,0.45084947,95.75957
2025-04-13 13:00:00,2655.069,18.417967,4.8203115,0.014376786,0.45038816,95.74913
2025-04-13 14:00:00,2569.8442,18.458843,4.8251524,0.015981559,0.45016897,95.699745
2025-04-13 15:00:00,2509.0227,18.456785,4.820558,0.015140222,0.4503336,95.63899
2025-04-13 16:00:00,2482.706,18.419756,4.805388,0.011718233,0.45093566,95.59759
2025-04-13 17:00:00,2489.008,18.38227,4.7905416,0.007939069,0.4516438,95.59194
2025-04-13 18:00:00,2520.7886,18.362007,4.7843785,0.005805152,0.4520724,95.609055
2025-04-13 19:00:00,2578.2532,18.350883,4.7870817,0.0057403715,0.45201164,95.62203
2025-04-13 20:00:00,2667.5798,18.341982,4.798061,0.0076072235,0.45138213,95.612175
2025-04-13 21:00:00,2786.457,18.33044,4.8159337,0.010495895,0.45036206,95.57096
2025-04-13 22:00:00,2918.7434,18.30526,4.8374505,0.012654545,0.4494279,95.49292
2025-04-13 23:00:00,3052.1858,18.259705,4.862015,0.012642142,0.4490216,95.36827
2025-04-14 00:00:00,3183.7354,18.204283,4.8928285,0.010296998,0.44926414,95.200424
2025-04-14 01:00:00,3301.7058,18.165388,4.9289336,0.007067537,0.44991773,95.03221
2025-04-14 02:00:00,3390.7532,18.163656,4.9669805,0.0050455313,0.45055628,94.90834
2025-04-14 03:00:00,3445.0803,18.19702,5.0071454,0.00606041,0.45068285,94.85945
2025-04-14 04:00:00,3465.1138,18.247725,5.050873,0.011500398,0.44979343,94.90598
2025-04-14 05:00:00,3453.137,18.265839,5.0738893,0.018082917,0.44839582,95.00189
2025-04-14 06:00:00,3409.021,18.217905,5.041852,0.020033106,0.44782305,95.10754
2025-04-14 07:00:00,3325.3596,18.117365,4.951227,0.015315149,0.44871745,95.24295
2025-04-14 08:00:00,3221.096,18.031908,4.8608923,0.008145216,0.45019212,95.37049
2025-04-14 09:00:00,3113.4443,18.025352,4.8116846,0.0040981523,0.45116103,95.492966
2025-04-14 10:00:00,2999.8005,18.09623,4.794607,0.0041016107,0.45146883,95.614944
2025-04-14 11:00:00,2879.6338,18.215452,4.797653,0.0070621464,0.45127785,95.71322
2025-04-14 12:00:00,2746.1235,18.347584,4.811198,0.011551392,0.4507687,95.762
2025-04-14 13:00:00,2643.2087,18.42541,4.8212905,0.014686139,0.45034525,95.74446
2025-04-14 14:00:00,2560.309,18.461077,4.8251963,0.016029976,0.45016482,95.69183
2025-04-14 15:00:00,2503.578,18.453447,4.8190823,0.014819898,0.45038998,95.632
2025-04-14 16:00:00,2481.8533,18.414133,4.803147,0.011186322,0.45103136,95.59478
2025-04-14 17:00:00,2491.7903,18.378738,4.789214,0.007551363,0.4517209,95.59345
2025-04-14 18:00:00,2526.6748,18.360266,4.7842474,0.0056795026,0.45209506,95.611465
2025-04-14 19:00:00,2587.94,18.349669,4.7880483,0.0058827647,0.45196155,95.6223
2025-04-14 20:00:00,2681.5938,18.340794,4.800049,0.007956981,0.45126358,95.60868
2025-04-14 21:00:00,2803.279,18.328196,4.8185863,0.010856958,0.45022416,95.56304
2025-04-14 22:00:00,2936.117,18.300457,4.8404155,0.0127947675,0.44933873,95.47957
2025-04-14 23:00:00,3069.5012,18.25259,4.865613,0.012452977,0.44901824,95.34833
2025-04-15 00:00:00,3200.2317,18.197657,4.8973165,0.009882078,0.44933406,95.1774
2025-04-15 01:00:00,3315.155,18.162874,4.9338107,0.0066943336,0.45001137,95.012856
2025-04-15 02:00:00,3399.8093,18.166252,4.9720297,0.0049671796,0.45061365,94.8971
2025-04-15 03:00:00,3449.5947,18.203268,5.0127263,0.0065132533,0.45063072,94.86011
2025-04-15 04:00:00,3465.3008,18.253305,5.0559883,0.012440002,0.4496106,94.91752
2025-04-15 05:00:00,3449.34,18.26329,5.073265,0.018681899,0.44825098,95.0146
2025-04-15 06:00:00,3400.3901,18.207129,5.032842,0.019785361,0.447857,95.123726
2025-04-15 07:00:00,3312.255,18.103304,4.937775,0.014359994,0.4489103,95.260704
2025-04-15 08:00:00,3207.252,18.026155,4.8521476,0.007383044,0.4503568,95.38624
2025-04-15 09:00:00,3099.0706,18.030613,4.8079395,0.0038827262,0.4512363,95.509186
2025-04-15 10:00:00,2984.451,18.10988,4.7940893,0.0043532196,0.45146763,95.62972
2025-04-15 11:00:00,2863.698,18.23223,4.7989683,0.007576312,0.45122772,95.72274
2025-04-15 12:00:00,2729.1455,18.36222,4.8130455,0.012112855,0.45069537,95.76273
2025-04-15 13:00:00,2631.4531,18.432304,4.8221908,0.014971783,0.45030552,95.73915
2025-04-15 14:00:00,2551.161,18.462568,4.825066,0.01603434,0.45016766,95.68375
2025-04-15 15:00:00,2498.7131,18.449501,4.8174043,0.014451584,0.45045453,95.62536
2025-04-15 16:00:00,2481.5315,18.40861,4.8009443,0.010653887,0.45112818,95.59263
2025-04-15 17:00:00,2494.9893,18.375507,4.7880406,0.007193401,0.45179287,95.59531
2025-04-15 18:00:00,2533.0195,18.358639,4.784262,0.0055883424,0.45210922,95.61376
2025-04-15 19:00:00,2598.2234,18.348486,4.789159,0.0060582394,0.45190147,95.62215
2025-04-15 20:00:00,2696.1472,18.339561,4.8021593,0.008323005,0.4511385,95.604645
2025-04-15 21:00:00,2820.3206,18.325684,4.8212996,0.011201873,0.4500888,95.55449
2025-04-15 22:00:00,2953.5244,18.29528,4.8434396,0.012894848,0.44925958,95.46538
2025-04-15 23:00:00,3086.8335,18.245325,4.869342,0.012223144,0.44902626,95.3276
2025-04-16 00:00:00,3216.4932,18.191383,4.9018955,0.009455471,0.4494105,95.154465
2025-04-16 01:00:00,3328.0994,18.161049,4.9387217,0.0063461503,0.45010397,94.99432
2025-04-16 02:00:00,3408.2832,18.169432,4.9771223,0.00494359,0.45066142,94.88718
2025-04-16 03:00:00,3453.5376,18.20982,5.0184164,0.007050984,0.4505589,94.862526
2025-04-16 04:00:00,3464.953,18.258148,5.0606647,0.013387094,0.44942093,94.92968
2025-04-16 05:00:00,3445.006,18.259577,5.071635,0.019189673,0.4481234,95.027435
2025-04-16 06:00:00,3391.0007,18.195406,5.0227365,0.019413875,0.4479187,95.14062
2025-04-16 07:00:00,3298.8909,18.08974,4.9245725,0.013379224,0.4491091,95.27809
2025-04-16 08:00:00,3193.3557,18.02188,4.844149,0.0066864146,0.4505108,95.402016
2025-04-16 09:00:00,3084.5576,18.037176,4.8046956,0.0037359206,0.45130047,95.52544
2025-04-16 10:00:00,2968.9663,18.124317,4.793891,0.004652889,0.45145836,95.644066
2025-04-16 11:00:00,2847.6213,18.249056,4.8004255,0.008109702,0.45117316,95.73139
2025-04-16 12:00:00,2714.3245,18.374502,4.81462,0.012596801,0.45063108,95.76221
2025-04-16 13:00:00,2619.9185,18.438574,4.822994,0.0152289495,0.4502697,95.73326
2025-04-16 14:00:00,2542.4968,18.463295,4.8247504,0.015992291,0.45017788,95.675606
2025-04-16 15:00:00,2494.4717,18.445028,4.815552,0.014041148,0.45052624,95.61919
2025-04-16 16:00:00,2481.7275,18.403292,4.7988224,0.010130896,0.45122448,95.591125
2025-04-16 17:00:00,2498.5806,18.37258,4.7870283,0.0068688304,0.45185867,95.59744
2025-04-16 18:00:00,2539.8003,18.357122,4.7844224,0.0055323867,0.45211446,95.615875
2025-04-16 19:00:00,2609.0479,18.347328,4.7904058,0.0062645306,0.45183188,95.62156
2025-04-16 20:00:00,2711.114,18.338274,4.80437,0.008699046,0.45100877,95.60008
2025-04-16 21:00:00,2837.4324,18.322899,4.824046,0.011524321,0.44995797,95.54533
2025-04-16 22:00:00,2970.8499,18.289778,4.8465104,0.01295276,0.4491913,95.4504
2025-04-16 23:00:00,3104.0537,18.238007,4.87318,0.011956748,0.44904512,95.3063
2025-04-17 00:00:00,3232.3713,18.185562,4.906524,0.009024953,0.44949195,95.1319
2025-04-17 01:00:00,3340.4355,18.159925,4.943631,0.0060291644,0.45019394,94.97679
2025-04-17 02:00:00,3416.1218,18.173145,4.9822316,0.0049787713,0.45069814,94.8787
2025-04-17 03:00:00,3456.8884,18.21656,5.0241623,0.0076688556,0.4504675,94.866646
2025-04-17 04:00:00,3464.0825,18.262074,5.0647616,0.014317467,0.44922954,94.942154
2025-04-17 05:00:00,3440.147,18.254765,5.06898,0.019596577,0.44801587,95.040405
2025-04-17 06:00:00,3380.9294,18.182896,5.011695,0.018925063,0.44800708,95.15801
2025-04-17 07:00:00,3285.4275,18.076982,4.9118695,0.012397617,0.44930893,95.295
2025-04-17 08:00:00,3179.493,18.019106,4.8369207,0.006063034,0.45065257,95.41777
2025-04-17 09:00:00,3069.995,18.044945,4.8019433,0.003656519,0.4513535,95.54154
2025-04-17 10:00:00,2953.4617,18.139334,4.7939873,0.0049946564,0.45144168,95.65779
2025-04-17 11:00:00,2831.41,18.265827,4.8020034,0.008658118,0.4511145,95.739105
2025-04-17 12:00:00,2700.924,18.385168,4.816001,0.013025601,0.45057335,95.760765
2025-04-17 13:00:00,2608.702,18.444159,4.823687,0.015454012,0.45023844,95.72689
2025-04-17 14:00:00,2534.3843,18.463264,4.8242426,0.015902992,0.45019573,95.66754
2025-04-17 15:00:00,2490.8682,18.440147,4.8135614,0.013595723,0.4506041,95.61354
2025-04-17 16:00:00,2482.4167,18.39826,4.796818,0.009625198,0.45131883,95.59027
2025-04-17 17:00:00,2502.5427,18.369942,4.7861814,0.0065795365,0.45191756,95.599754
2025-04-17 18:00:00,2547.004,18.355701,4.7847233,0.005511684,0.45211062,95.61775
2025-04-17 19:00:00,2620.3733,18.346197,4.7917805,0.006499372,0.45175332,95.620514
2025-04-17 20:00:00,2726.4026,18.336899,4.8066645,0.009079978,0.4508758,95.59501
2025-04-17 21:00:00,2854.5251,18.319822,4.826813,0.011820102,0.44983315,95.53558
2025-04-17 22:00:00,2988.0435,18.283981,4.8496256,0.012967786,0.44913444,95.43468
2025-04-17 23:00:00,3121.094,18.230717,4.877114,0.011657793,0.44907427,95.28459
2025-04-18 00:00:00,3247.7866,18.180258,4.9111776,0.0085965805,0.44957718,95.10985
2025-04-18 01:00:00,3352.126,18.159496,4.948524,0.005747503,0.45028007,94.96034
2025-04-18 02:00:00,3423.3171,18.177343,4.9873533,0.0050758705,0.4507224,94.87173
2025-04-18 03:00:00,3459.6528,18.223375,5.0299172,0.008360714,0.45035723,94.87236
2025-04-18 04:00:00,3462.7085,18.26497,5.068178,0.015212779,0.44904047,94.954735
2025-04-18 05:00:00,3434.757,18.248915,5.065298,0.01989763,0.4479303,95.05359
2025-04-18 06:00:00,3370.2473,18.169764,4.999885,0.018328635,0.4481199,95.17572
2025-04-18 07:00:00,3271.954,18.065245,4.899819,0.011434091,0.44950598,95.31139
2025-04-18 08:00:00,3165.6885,18.017803,4.8304367,0.0055151186,0.45078167,95.43349
2025-04-18 09:00:00,3055.4187,18.053818,4.7996545,0.0036412543,0.4513957,95.55743
2025-04-18 10:00:00,2937.9932,18.154774,4.7943506,0.0053728684,0.45141816,95.67083
2025-04-18 11:00:00,2814.9285,18.28258,4.8036942,0.0092217745,0.45105183,95.74587
2025-04-18 12:00:00,2688.2969,18.394798,4.8172584,0.01341822,0.45052004,95.75858
2025-04-18 13:00:00,2597.8503,18.449038,4.824259,0.015644727,0.45021224,95.72011
2025-04-18 14:00:00,2526.8489,18.462496,4.8235383,0.015766155,0.45022136,95.65963
2025-04-18 15:00:00,2487.8904,18.434954,4.811465,0.013122153,0.45068708,95.608475
2025-04-18 16:00:00,2483.571,18.393553,4.794948,0.009141634,0.4514103,95.59002
2025-04-18 17:00:00,2506.867,18.367558,4.785493,0.006325781,0.4519692,95.602196
2025-04-18 18:00:00,2554.639,18.354351,4.7851624,0.0055255652,0.45209748,95.619354
2025-04-18 19:00:00,2632.1912,18.345083,4.793278,0.006760688,0.45166606,95.618996
2025-04-18 20:00:00,2741.9705,18.335415,4.809032,0.0094617205,0.45074064,95.58939
2025-04-18 21:00:00,2871.5764,18.316431,4.829597,0.012086452,0.4497151,95.525215
2025-04-18 22:00:00,3005.1199,18.2779,4.8527975,0.012939976,0.449089,95.41819
2025-04-18 23:00:00,3137.9436,18.223507,4.8811426,0.011329908,0.4491129,95.26257
2025-04-19 00:00:00,3262.7236,18.175503,4.915849,0.008174649,0.44966522,95.0884
2025-04-19 01:00:00,3363.1833,18.15973,4.953404,0.005503598,0.4503615,94.945015
2025-04-19 02:00:00,3429.8901,18.181988,4.992504,0.0052379887,0.45073324,94.86628
2025-04-19 03:00:00,3461.8499,18.230146,5.035641,0.009119786,0.45022914,94.87957
2025-04-19 04:00:00,3460.8445,18.266773,5.070844,0.0160601,0.4488568,94.96731
2025-04-19 05:00:00,3428.808,18.242062,5.060576,0.020090064,0.44786775,95.06712
2025-04-19 06:00:00,3359.0076,18.156162,4.987468,0.017635655,0.44825464,95.193596
2025-04-19 07:00:00,3258.4932,18.054653,4.888483,0.010501404,0.4496979,95.32738
2025-04-19 08:00:00,3151.9124,18.017923,4.8246393,0.005041429,0.45089835,95.44919
2025-04-19 09:00:00,3040.8086,18.063726,4.7977934,0.0036863333,0.4514278,95.57306
2025-04-19 10:00:00,2922.5552,18.170544,4.79495,0.005783137,0.45138854,95.68311
2025-04-19 11:00:00,2797.8328,18.29954,4.805515,0.009807852,0.45098415,95.751724
2025-04-19 12:00:00,2676.0684,18.403702,4.818428,0.013784912,0.45046982,95.75572
2025-04-19 13:00:00,2587.3723,18.453213,4.824704,0.01579981,0.45019144,95.71298
2025-04-19 14:00:00,2519.8887,18.461025,4.822637,0.01558157,0.45025495,95.65193
2025-04-19 15:00:00,2485.512,18.429543,4.809295,0.012626567,0.4507743,95.604
2025-04-19 16:00:00,2485.1675,18.38918,4.7932215,0.008682637,0.4514984,95.590294
2025-04-19 17:00:00,2511.5627,18.36539,4.784959,0.006106968,0.4520134,95.60469
2025-04-19 18:00:00,2562.7388,18.353062,4.785737,0.0055736024,0.45207492,95.620636
2025-04-19 19:00:00,2644.5254,18.343971,4.794901,0.007047001,0.4515704,95.616974
2025-04-19 20:00:00,2757.823,18.333784,4.811471,0.009841292,0.45060402,95.583244
2025-04-19 21:00:00,2888.6216,18.312706,4.832407,0.012321722,0.44960424,95.51418
2025-04-19 22:00:00,3022.1448,18.271547,4.8560452,0.012869566,0.44905475,95.40089
2025-04-19 23:00:00,3154.6372,18.216404,4.885276,0.010975857,0.44916043,95.240265
2025-04-20 00:00:00,3277.2117,18.171314,4.9205503,0.0077621383,0.4497555,95.067535
2025-04-20 01:00:00,3373.6514,18.160606,4.958293,0.005299573,0.45043764,94.93077
2025-04-20 02:00:00,3435.8787,18.187067,4.9977174,0.0054693236,0.45072943,94.8624
2025-04-20 03:00:00,3463.5005,18.23678,5.041292,0.00993913,0.4500842,94.88812
2025-04-20 04:00:00,3458.4934,18.267452,5.0727096,0.016850894,0.44868082,94.97985
2025-04-20 05:00:00,3422.2483,18.23421,5.0547805,0.020171396,0.4478292,95.08117
2025-04-20 06:00:00,3347.2424,18.142225,4.974583,0.016857048,0.44840854,95.21152
2025-04-20 07:00:00,3245.011,18.045279,4.877867,0.009607285,0.44988352,95.34308
2025-04-20 08:00:00,3138.0923,18.019424,4.8194613,0.0046391506,0.45100328,95.46494
2025-04-20 09:00:00,3026.1025,18.074644,4.796324,0.0037887993,0.45145047,95.58844
2025-04-20 10:00:00,2907.0925,18.186596,4.7957635,0.006222838,0.45135313,95.69467
2025-04-20 11:00:00,2779.627,18.317041,4.807502,0.0104280375,0.4509099,95.75664
2025-04-20 12:00:00,2664.0527,18.412027,4.8195267,0.014129947,0.4504223,95.75221
2025-04-20 13:00:00,2577.2522,18.456688,4.825013,0.01591797,0.45017636,95.70554
2025-04-20 14:00:00,2513.488,18.45886,4.8215303,0.015348565,0.4502966,95.644455
2025-04-20 15:00:00,2483.7048,18.423992,4.8070774,0.012113714,0.45086515,95.60012
2025-04-20 16:00:00,2487.195,18.385126,4.7916393,0.008249017,0.4515828,95.59107
2025-04-20 17:00:00,2516.658,18.363405,4.784573,0.0059222146,0.45205,95.607185
2025-04-20 18:00:00,2571.3623,18.35181,4.78645,0.005655699,0.45204264,95.62157
2025-04-20 19:00:00,2657.432,18.342848,4.796651,0.0073575466,0.45146623,95.61445
2025-04-20 20:00:00,2774.006,18.331963,4.8139844,0.010216856,0.45046633,95.57649
2025-04-20 21:00:00,2905.7393,18.308613,4.83526,0.012524388,0.4495008,95.50239
2025-04-20 22:00:00,3039.22,18.264906,4.859399,0.012756319,0.44903165,95.38267
