Timestamp,RPM,CylinderPressure,BurnRate,Vibration,EGOVoltage,TempSensor
2025-04-20 23:00:00,3171.2422,18.209433,4.88953,0.010597406,0.44921649,95.21767
2025-04-21 00:00:00,3291.3083,18.167707,4.9253025,0.0073609813,0.44984746,95.047195
2025-04-21 01:00:00,3383.5874,18.16211,4.96322,0.0051376456,0.4505078,94.91758
2025-04-21 02:00:00,3441.3223,18.192577,5.0030375,0.0057756477,0.45070952,94.8601
2025-04-21 03:00:00,3464.6194,18.24316,5.046823,0.010812045,0.4499238,94.89789
2025-04-21 04:00:00,3455.639,18.26698,5.073723,0.017579222,0.44851413,94.99238
2025-04-21 05:00:00,3414.9976,18.22532,5.0478573,0.020137766,0.44781575,95.095894
2025-04-21 06:00:00,3334.958,18.128077,4.9613523,0.016002715,0.44857925,95.22946
2025-04-21 07:00:00,3231.4358,18.03716,4.867939,0.008756099,0.45006222,95.358696
2025-04-21 08:00:00,3124.127,18.022287,4.8148355,0.0043054214,0.4510972,95.480835
2025-04-21 09:00:00,3011.207,18.086567,4.7952156,0.0039466005,0.45146418,95.60362
2025-04-21 10:00:00,2891.5127,18.202938,4.7967715,0.006690875,0.4513122,95.70551
2025-04-21 11:00:00,2760.3447,18.334885,4.809631,0.011077249,0.45082933,95.76034
2025-04-21 12:00:00,2652.144,18.419846,4.820559,0.014454899,0.45037737,95.74805
2025-04-21 13:00:00,2567.4658,18.459461,4.825178,0.015997395,0.45016733,95.69782
2025-04-21 14:00:00,2507.631,18.456022,4.8202147,0.015065997,0.45034668,95.63724
2025-04-21 15:00:00,2482.4465,18.418367,4.804836,0.011587885,0.45095903,95.59684
2025-04-21 16:00:00,2489.6533,18.38137,4.790201,0.007841063,0.4516632,95.59227
2025-04-21 17:00:00,2522.1943,18.361567,4.7843323,0.0057710684,0.45207876,95.60965
2025-04-21 18:00:00,2580.5796,18.350582,4.787306,0.005772261,0.45200026,95.62214
2025-04-21 19:00:00,2670.9724,18.341692,4.7985377,0.007691514,0.45135367,95.61137
2025-04-21 20:00:00,2790.568,18.329912,4.81658,0.010585862,0.45032802,95.56907
2025-04-21 21:00:00,2923.009,18.304115,4.838174,0.012692636,0.44940507,95.489716
2025-04-21 22:00:00,3056.4385,18.257977,4.8628874,0.012599519,0.44901973,95.36345
2025-04-21 23:00:00,3187.8079,18.202625,4.893922,0.010196392,0.44928068,95.194756
2025-04-22 00:00:00,3305.0557,18.16471,4.9301286,0.006973777,0.44994077,95.02738
2025-04-22 01:00:00,3393.0322,18.16424,4.9682174,0.0050214655,0.4505712,94.90546
2025-04-22 02:00:00,3446.2424,18.198523,5.0085063,0.0061639254,0.4506718,94.85945
2025-04-22 03:00:00,3465.2097,18.249157,5.0521646,0.011729563,0.44974935,94.908745
2025-04-22 04:00:00,3452.2532,18.265324,5.0738277,0.018238142,0.44835877,95.005005
2025-04-22 05:00:00,3406.9705,18.215347,5.039742,0.019983757,0.4478288,95.11144
2025-04-22 06:00:00,3322.1685,18.113878,4.94791,0.015083886,0.4487641,95.24734
2025-04-22 07:00:00,3217.6992,18.03036,4.858674,0.007952163,0.45023352,95.37437
2025-04-22 08:00:00,3109.9253,18.026522,4.810716,0.004038786,0.45118058,95.49694
2025-04-22 09:00:00,2996.0425,18.099506,4.794449,0.004158759,0.4514693,95.61861
2025-04-22 10:00:00,2875.7283,18.219566,4.7979617,0.0071865795,0.45126593,95.71564
2025-04-22 11:00:00,2741.7212,18.351435,4.8116803,0.0116975065,0.4507498,95.76233
2025-04-22 12:00:00,2640.3018,18.427162,4.821521,0.01475879,0.45033517,95.743225
2025-04-22 13:00:00,2558.0176,18.461514,4.825181,0.016035272,0.45016485,95.689865
2025-04-22 14:00:00,2502.3247,18.45253,4.8186874,0.014733508,0.45040515,95.63032
2025-04-22 15:00:00,2481.7249,18.412762,4.8025994,0.011054949,0.45105514,95.59419
2025-04-22 16:00:00,2492.5398,18.377913,4.7889104,0.007460346,0.45173913,95.59388
2025-04-22 17:00:00,2528.1946,18.359854,4.784237,0.0056537907,0.45209935,95.612045
2025-04-22 18:00:00,2590.4177,18.349377,4.788309,0.005922978,0.4519477,95.6223
2025-04-22 19:00:00,2685.1306,18.340496,4.800558,0.008045827,0.45123333,95.607735
2025-04-22 20:00:00,2807.4595,18.327602,4.8192496,0.010943658,0.4501905,95.56099
2025-04-22 21:00:00,2940.4033,18.299213,4.8411555,0.012823246,0.4493183,95.47616
2025-04-22 22:00:00,3073.7717,18.250813,4.8665204,0.012400074,0.4490192,95.34329
2025-04-22 23:00:00,3204.263,18.196075,4.898436,0.009777847,0.44935232,95.17173
2025-04-23 00:00:00,3318.3928,18.162357,4.9350176,0.0066060354,0.45003432,95.00821
2025-04-23 01:00:00,3401.952,18.166983,4.97328,0.0049561122,0.45062634,94.89453
2025-04-23 02:00:00,3450.6196,18.204853,5.0141196,0.006637853,0.45061487,94.86054
2025-04-23 03:00:00,3465.2644,18.254574,5.0571856,0.012673459,0.44956434,94.92046
2025-04-23 04:00:00,3448.3225,18.262482,5.0729575,0.018815776,0.44821784,95.01775
2025-04-23 05:00:00,3398.1465,18.204325,5.030451,0.019705221,0.4478696,95.12783
2025-04-23 06:00:00,3308.9824,18.099905,4.9344907,0.01411993,0.4489589,95.26502
2025-04-23 07:00:00,3203.832,18.024965,4.850108,0.007205088,0.4503958,95.39012
2025-04-23 08:00:00,3095.5073,18.03211,4.807094,0.0038402467,0.45125318,95.51319
2025-04-23 09:00:00,2980.647,18.113369,4.7940125,0.0044227466,0.45146605,95.6333
2025-04-23 10:00:00,2859.7517,18.236376,4.7993145,0.007706016,0.45121473,95.72496
2025-04-23 11:00:00,2725.3228,18.365437,4.813455,0.012238409,0.45067877,95.7627
2025-04-23 12:00:00,2628.5889,18.43391,4.822398,0.0150379,0.45029628,95.73775
2025-04-23 13:00:00,2548.98,18.462818,4.825006,0.016028332,0.45016947,95.68175
2025-04-23 14:00:00,2497.61,18.448446,4.816963,0.014354246,0.45047158,95.623795
2025-04-23 15:00:00,2481.5325,18.407278,4.8004127,0.010523967,0.451152,95.592186
2025-04-23 16:00:00,2495.838,18.37476,4.7877755,0.0071103023,0.45180967,95.59581
2025-04-23 17:00:00,2534.649,18.358255,4.7842884,0.005571265,0.45211133,95.6143
2025-04-23 18:00:00,2600.8394,18.348196,4.789453,0.006106205,0.4518852,95.62204
2025-04-23 19:00:00,2699.797,18.339252,4.802695,0.008414833,0.45110697,95.60357
2025-04-23 20:00:00,2824.5305,18.325026,4.821973,0.011283493,0.4500561,95.55229
2025-04-23 21:00:00,2957.7993,18.293957,4.844191,0.012913071,0.44924173,95.46176
2025-04-23 22:00:00,3091.0862,18.243525,4.8702765,0.012160844,0.4490299,95.3224
2025-04-23 23:00:00,3220.4414,18.189905,4.9030313,0.009349642,0.4494301,95.148865
2025-04-24 00:00:00,3331.194,18.160706,4.9399304,0.0062650554,0.4501264,94.989914
2025-04-24 01:00:00,3410.2727,18.170298,4.978379,0.004946691,0.45067155,94.88495
2025-04-24 02:00:00,3454.4175,18.211468,5.0198274,0.00719581,0.4505382,94.86338
2025-04-24 03:00:00,3464.7861,18.259203,5.0617313,0.013618406,0.44937384,94.932724
2025-04-24 04:00:00,3443.8586,18.258492,5.071076,0.019299436,0.448095,95.03062
2025-04-24 05:00:00,3388.582,18.192392,5.020099,0.019304158,0.44793805,95.14487
2025-04-24 06:00:00,3295.5818,18.086515,4.9213924,0.013136845,0.4491584,95.2823
2025-04-24 07:00:00,3189.9387,18.021059,4.842299,0.00652599,0.45054686,95.4059
2025-04-24 08:00:00,3080.9753,18.03898,4.8039727,0.0037102324,0.45131454,95.52941
2025-04-24 09:00:00,2965.1487,18.127966,4.793889,0.0047333636,0.45145494,95.6475
2025-04-24 10:00:00,2843.646,18.253193,4.800803,0.0082433885,0.45115912,95.73338
2025-04-24 11:00:00,2710.9238,18.37725,4.814975,0.012706613,0.45061633,95.76192
2025-04-24 12:00:00,2617.1255,18.440014,4.823175,0.01528741,0.45026153,95.731735
2025-04-24 13:00:00,2540.4473,18.463356,4.8246436,0.015974736,0.45018157,95.673615
2025-04-24 14:00:00,2493.5256,18.443865,4.8150735,0.013934485,0.45054492,95.617744
2025-04-24 15:00:00,2481.8528,18.402023,4.798318,0.010004579,0.4512479,95.59086
2025-04-24 16:00:00,2499.5222,18.371906,4.7868047,0.006794271,0.45187378,95.59799
2025-04-24 17:00:00,2541.5342,18.356766,4.784484,0.005524039,0.45211437,95.61637
2025-04-24 18:00:00,2611.7898,18.347048,4.7907324,0.0063197943,0.45181334,95.62134
2025-04-24 19:00:00,2714.8496,18.337944,4.804927,0.0087925205,0.45097628,95.59888
2025-04-24 20:00:00,2841.643,18.322168,4.824725,0.011599715,0.44992664,95.542984
2025-04-24 21:00:00,2975.0945,18.28838,4.847272,0.01296044,0.44917628,95.4466
2025-04-24 22:00:00,3108.266,18.236206,4.8741393,0.011886028,0.44905138,95.300995
2025-04-24 23:00:00,3236.21,18.184206,4.9076676,0.008919148,0.44951263,95.12643
2025-04-25 00:00:00,3343.3728,18.159758,4.944837,0.0059564654,0.45021555,94.97264
2025-04-25 01:00:00,3417.9524,18.174135,4.9834905,0.0049968027,0.4507053,94.87684
2025-04-25 02:00:00,3457.623,18.218237,5.025579,0.007832548,0.45044208,94.867905
2025-04-25 03:00:00,3463.7903,18.262886,5.065669,0.014541646,0.44918263,94.945244
2025-04-25 04:00:00,3438.87,18.25342,5.0681696,0.01968063,0.44799274,95.04362
2025-04-25 05:00:00,3378.3545,18.179714,5.008853,0.018787822,0.44803268,95.162346
2025-04-25 06:00:00,3282.1104,18.073992,4.908839,0.012158173,0.4493578,95.29907
2025-04-25 07:00:00,3176.09,18.018652,4.835257,0.0059211412,0.4506855,95.42164
2025-04-25 08:00:00,3066.4084,18.047028,4.801338,0.0036469547,0.45136485,95.54547
2025-04-25 09:00:00,2949.6501,18.143099,4.7940536,0.0050845523,0.4514365,95.661064
2025-04-25 10:00:00,2827.388,18.269949,4.802409,0.008795311,0.4510995,95.74085
2025-04-25 11:00:00,2697.7632,18.387619,4.8163195,0.013125039,0.4505599,95.760284
2025-04-25 12:00:00,2605.996,18.445427,4.823839,0.015504195,0.45023152,95.72526
2025-04-25 13:00:00,2532.4756,18.463142,4.824087,0.015873702,0.4502013,95.66558
2025-04-25 14:00:00,2490.0781,18.438894,4.813053,0.013481498,0.4506241,95.61224
2025-04-25 15:00:00,2482.659,18.39707,4.7963448,0.009503985,0.45134163,95.59016
2025-04-25 16:00:00,2503.5735,18.369331,4.785997,0.006513802,0.45193094,95.60035
2025-04-25 17:00:00,2548.842,18.355362,4.784818,0.0055118506,0.45210826,95.61817
2025-04-25 18:00:00,2623.2358,18.34592,4.792137,0.00656129,0.4517326,95.62018
2025-04-25 19:00:00,2730.209,18.336548,4.8072405,0.009173976,0.4508427,95.593666
2025-04-25 20:00:00,2858.7253,18.319017,4.8274965,0.011888461,0.44980344,95.53309
2025-04-25 21:00:00,2992.2559,18.28251,4.8504004,0.0129649,0.4491222,95.430695
2025-04-25 22:00:00,3125.2583,18.228933,4.878097,0.01157968,0.44908294,95.279205
2025-04-25 23:00:00,3251.5073,18.179035,4.912326,0.008492016,0.44959864,95.10452
2025-04-26 00:00:00,3354.905,18.159492,4.9497266,0.0056838673,0.45030057,94.956474
2025-04-26 01:00:00,3424.9912,18.178446,4.988618,0.005109644,0.4507264,94.87024
2025-04-26 02:00:00,3460.2454,18.225046,5.0313306,0.008541604,0.4503273,94.874
2025-04-26 03:00:00,3462.2947,18.265518,5.068906,0.015426153,0.44899467,94.95784
2025-04-26 04:00:00,3433.3462,18.24732,5.0642333,0.01995516,0.44791275,95.056885
2025-04-26 05:00:00,3367.531,18.166454,4.9968796,0.018166564,0.44815117,95.18011
2025-04-26 06:00:00,3268.6401,18.062529,4.8969617,0.011201301,0.44955376,95.31536
2025-04-26 07:00:00,3162.2974,18.017706,4.828948,0.005391735,0.4508115,95.43735
2025-04-26 08:00:00,3051.8276,18.056164,4.799158,0.0036468832,0.4514045,95.561295
2025-04-26 09:00:00,2934.1917,18.158627,4.794477,0.005471017,0.45141146,95.67392
2025-04-26 10:00:00,2810.796,18.286722,4.8041286,0.009363548,0.45103568,95.74738
2025-04-26 11:00:00,2685.2595,18.397047,4.817553,0.013510644,0.4505074,95.757935
2025-04-26 12:00:00,2595.2368,18.45013,4.824381,0.015686277,0.45020664,95.718376
2025-04-26 13:00:00,2525.0828,18.4622,4.823335,0.015725154,0.45022887,95.657715
2025-04-26 14:00:00,2487.2505,18.43364,4.810936,0.013002037,0.45070818,95.607315
2025-04-26 15:00:00,2483.9236,18.392447,4.79451,0.0090263365,0.45143235,95.590034
2025-04-26 16:00:00,2507.9878,18.367004,4.7853475,0.006268705,0.4519808,95.602806
2025-04-26 17:00:00,2556.5876,18.35403,4.7852907,0.0055341995,0.4520928,95.6197
2025-04-26 18:00:00,2635.1772,18.34481,4.7936664,0.006828903,0.4516433,95.61854
2025-04-26 19:00:00,2745.8447,18.335028,4.809625,0.009555433,0.45070714,95.58793
2025-04-26 20:00:00,2875.7703,18.315546,4.830286,0.01214732,0.44968715,95.522575
2025-04-26 21:00:00,3009.3118,18.276365,4.8535886,0.012926619,0.4490795,95.41401
2025-04-26 22:00:00,3142.0645,18.221743,4.882151,0.01124514,0.4491238,95.25711
2025-04-26 23:00:00,3266.3296,18.174417,4.9170036,0.0080721835,0.44968724,95.083206
2025-04-27 00:00:00,3365.8127,18.159887,4.9546065,0.0054496224,0.45038077,94.941414
2025-04-27 01:00:00,3431.4172,18.183197,4.99378,0.005288315,0.45073372,94.86518
2025-04-27 02:00:00,3462.3062,18.231798,5.03704,0.0093161315,0.45019495,94.88155
2025-04-27 03:00:00,3460.3115,18.267048,5.071379,0.016260238,0.44881272,94.9704
2025-04-27 04:00:00,3427.2532,18.24022,5.059251,0.020120498,0.447856,95.070526
2025-04-27 05:00:00,3356.1602,18.152758,4.984335,0.01745157,0.44829082,95.198006
2025-04-27 06:00:00,3255.1787,18.052233,4.8858047,0.010277582,0.44974422,95.33126
2025-04-27 07:00:00,3148.5183,18.018167,4.8233104,0.004935934,0.45092523,95.45306
2025-04-27 08:00:00,3037.201,18.066322,4.7973967,0.0037063686,0.45143422,95.57686
2025-04-27 09:00:00,2918.7546,18.174467,4.7951317,0.0058887033,0.45138034,95.686035
2025-04-27 10:00:00,2793.4722,18.303787,4.8059874,0.009956923,0.45096657,95.75302
2025-04-27 11:00:00,2673.0962,18.4058,4.818705,0.013871708,0.45045787,95.75492
2025-04-27 12:00:00,2584.849,18.454132,4.824793,0.015832366,0.45018718,95.71118
2025-04-27 13:00:00,2518.2622,18.460558,4.8223834,0.015528763,0.45026442,95.65007
2025-04-27 14:00:00,2485.0151,18.428188,4.8087525,0.012501776,0.45079634,95.60298
2025-04-27 15:00:00,2485.6267,18.388153,4.7928185,0.0085735405,0.45151952,95.59045
2025-04-27 16:00:00,2512.7783,18.364887,4.7848506,0.0060583586,0.45202315,95.6053
2025-04-27 17:00:00,2564.8098,18.35275,4.7858996,0.0055906083,0.45206788,95.620895
2025-04-27 18:00:00,2647.6462,18.343699,4.795319,0.0071212025,0.45154557,95.61641
2025-04-27 19:00:00,2761.7732,18.333355,4.8120823,0.009934241,0.45057023,95.58163
2025-04-27 20:00:00,2892.8245,18.311739,4.8331046,0.012374649,0.4495781,95.51136
2025-04-27 21:00:00,3026.3384,18.26994,4.856859,0.01284569,0.44904804,95.396484
2025-04-27 22:00:00,3158.7295,18.214676,4.886311,0.010884935,0.44917345,95.23473
2025-04-27 23:00:00,3280.7153,18.170372,4.9217134,0.0076622725,0.44977796,95.06248
2025-04-28 00:00:00,3376.144,18.16092,4.959501,0.0052557103,0.45045543,94.92742
2025-04-28 01:00:00,3437.2678,18.188383,4.999015,0.0055374913,0.45072606,94.86168
2025-04-28 02:00:00,3463.8247,18.238377,5.0426664,0.010149262,0.45004612,94.89041
2025-04-28 03:00:00,3457.8384,18.267445,5.073039,0.017036198,0.44863883,94.98293
2025-04-28 04:00:00,3420.531,18.232117,5.0531845,0.020173972,0.44782352,95.084724
2025-04-28 05:00:00,3344.267,18.138758,4.9713545,0.016653406,0.44844908,95.215935
2025-04-28 06:00:00,3241.6816,18.043163,4.8753614,0.009393696,0.4499282,95.34693
2025-04-28 07:00:00,3134.6729,18.020004,4.8182735,0.0045507574,0.4510274,95.468834
2025-04-28 08:00:00,3022.4578,18.077482,4.7960186,0.003822549,0.45145464,95.592186
2025-04-28 09:00:00,2903.273,18.190592,4.7959943,0.006335465,0.45134357,95.6974
2025-04-28 10:00:00,2774.946,18.32144,4.8080173,0.010586387,0.45089048,95.757675
2025-04-28 11:00:00,2661.1145,18.413998,4.8197875,0.014211806,0.450411,95.75124
2025-04-28 12:00:00,2574.8132,18.457436,4.8250685,0.0159412,0.45017356,95.70367
2025-04-28 13:00:00,2511.9966,18.458227,4.821226,0.015283665,0.45030817,95.64266
2025-04-28 14:00:00,2483.3447,18.422611,4.806527,0.011985346,0.45088798,95.59926
2025-04-28 15:00:00,2487.76,18.384174,4.791272,0.0081461705,0.45160297,95.591324
2025-04-28 16:00:00,2517.9783,18.36294,4.7845006,0.005881906,0.45205778,95.6078
2025-04-28 17:00:00,2573.5737,18.351505,4.786648,0.005681172,0.45203316,95.62175
2025-04-28 18:00:00,2660.7046,18.342567,4.797103,0.0074376157,0.45143932,95.61374
2025-04-28 19:00:00,2778.0469,18.331482,4.814615,0.010308422,0.4504323,95.57472
2025-04-28 20:00:00,2909.9744,18.307545,4.8359704,0.012569109,0.4494765,95.49935
2025-04-28 21:00:00,3043.443,18.263224,4.860244,0.012721734,0.4490277,95.37803
2025-04-28 22:00:00,3175.3232,18.20774,4.8905983,0.010500689,0.44923154,95.21205
2025-04-28 23:00:00,3294.7249,18.166912,4.926483,0.007264216,0.44987032,95.042274
2025-04-29 00:00:00,3385.9573,18.162577,4.964443,0.005104611,0.45052406,94.91449
2025-04-29 01:00:00,3442.5818,18.194002,5.0043693,0.0058633257,0.45070195,94.85979
2025-04-29 02:00:00,3464.814,18.244678,5.048159,0.011034246,0.4498821,94.90046
2025-04-29 03:00:00,3454.856,18.266682,5.0738363,0.017748162,0.44847476,94.99548
2025-04-29 04:00:00,3413.0962,18.222965,5.045972,0.02011129,0.44781643,95.09965
2025-04-29 05:00:00,3331.855,18.124578,4.9580564,0.015781969,0.44862354,95.23387
2025-04-29 06:00:00,3228.071,18.035362,4.865597,0.008553553,0.45010513,95.36253
2025-04-29 07:00:00,3120.655,18.023203,4.813776,0.0042335805,0.45111874,95.48478
2025-04-29 08:00:00,3007.5007,18.089655,4.7949953,0.003993826,0.45146623,95.60733
2025-04-29 09:00:00,2887.6484,18.207006,4.797049,0.0068104183,0.4513013,95.70808
2025-04-29 10:00:00,2755.6074,18.33916,4.8101544,0.011235599,0.45080924,95.76099
2025-04-29 11:00:00,2649.223,18.421696,4.8208027,0.014531748,0.4503667,95.746925
2025-04-29 12:00:00,2565.1072,18.460035,4.8251944,0.016010728,0.45016608,95.695885
2025-04-29 13:00:00,2506.273,18.455223,4.8198576,0.014988789,0.4503603,95.63551
2025-04-29 14:00:00,2482.2195,18.416983,4.804283,0.011457084,0.45098254,95.59612
2025-04-29 15:00:00,2490.3245,18.380493,4.7898693,0.007744703,0.45168236,95.592636
2025-04-29 16:00:00,2523.628,18.361134,4.7842956,0.0057390356,0.45208457,95.61025
2025-04-29 17:00:00,2582.944,18.350283,4.7875395,0.005806249,0.45198828,95.62221
2025-04-29 18:00:00,2674.403,18.341402,4.799023,0.0077770217,0.4513247,95.61053
2025-04-29 19:00:00,2794.7002,18.329367,4.8172307,0.010675234,0.45029402,95.56715
2025-04-29 20:00:00,2927.283,18.302942,4.8389025,0.012728389,0.44938284,95.48646
2025-04-29 21:00:00,3060.6985,18.256227,4.863769,0.012554345,0.44901854,95.358574
2025-04-29 22:00:00,3191.8743,18.200985,4.8950233,0.010094689,0.4492977,95.189095
2025-04-29 23:00:00,3308.381,18.164064,4.9313273,0.0068811616,0.44996387,95.0226
2025-04-30 00:00:00,3395.2793,18.164856,4.9694586,0.0050004045,0.4505856,94.90265
2025-04-30 01:00:00,3447.3718,18.200048,5.009876,0.0062725446,0.4506596,94.85956
2025-04-30 02:00:00,3465.273,18.250551,5.0534363,0.011960373,0.4497046,94.91156
2025-04-30 03:00:00,3451.336,18.264734,5.073706,0.018388383,0.4483226,95.00813
2025-04-30 04:00:00,3404.871,18.212729,5.0375614,0.019926777,0.44783628,95.11541
2025-04-30 05:00:00,3318.953,18.110405,4.944593,0.014849856,0.44881132,95.251724
2025-04-30 06:00:00,3214.2944,18.028896,4.8564982,0.007762544,0.4502744,95.378235
2025-04-30 07:00:00,3106.3933,18.027775,4.8097787,0.0039835223,0.45119944,95.50093
2025-04-30 08:00:00,2992.27,18.102839,4.794311,0.004219127,0.45146927,95.62226
2025-04-30 09:00:00,2871.8108,18.223694,4.798281,0.007312491,0.45125377,95.71801
2025-04-30 10:00:00,2737.4646,18.35512,4.8121443,0.011838468,0.45073143,95.76256
2025-04-30 11:00:00,2637.4019,18.428877,4.8217454,0.014830011,0.45032525,95.741936
2025-04-30 12:00:00,2555.7512,18.461906,4.825155,0.0160378,0.45016533,95.687874
2025-04-30 13:00:00,2501.1074,18.451576,4.8182807,0.014644303,0.45042083,95.62868
2025-04-30 14:00:00,2481.6292,18.411394,4.802055,0.010923671,0.451079,95.59364
2025-04-30 15:00:00,2493.3145,18.37711,4.7886157,0.0073711895,0.451757,95.59433
2025-04-30 16:00:00,2529.7422,18.359451,4.7842364,0.005630249,0.45210314,95.61261
2025-04-30 17:00:00,2592.931,18.349083,4.7885776,0.005965147,0.4519332,95.62227
2025-04-30 18:00:00,2688.6985,18.340195,4.801074,0.008135533,0.4512027,95.60676
2025-04-30 19:00:00,2811.651,18.326994,4.8199162,0.0110291885,0.45015708,95.5589
2025-04-30 20:00:00,2944.69,18.297953,4.841898,0.012849197,0.44929844,95.47269
2025-04-30 21:00:00,3078.0405,18.249023,4.8674335,0.0123447385,0.44902077,95.3382
2025-04-30 22:00:00,3208.2769,18.194519,4.8995624,0.00967302,0.44937098,95.16608
2025-04-30 23:00:00,3321.5981,18.161886,4.9362264,0.0065193595,0.45005718,95.00362
